paciente,resposta,nota,coerente
912,c,0.8266004920005798,True
913,a,0.8284437656402588,True
913,b,0.7896409034729004,True
913,c,0.6911194920539856,True
914,a,0.8154494762420654,True
914,b,0.7085704803466797,True
914,c,0.8251951336860657,True
915,a,0.8216487765312195,True
915,b,0.7005789279937744,True
915,c,0.8170579671859741,True
916,a,0.8305362462997437,True
916,b,0.8073034286499023,True
916,c,0.7384096384048462,True
917,a,0.8117132186889648,True
917,b,0.7936499714851379,True
917,c,0.5293617248535156,False
918,a,0.8207298517227173,True
918,b,0.8044041991233826,True
918,c,0.8370059132575989,True
919,a,0.838847815990448,True
919,b,0.40946564078330994,False
919,c,0.82358717918396,True
920,a,0.8214712738990784,True
920,b,0.8189759254455566,True
920,c,0.836029052734375,True
921,a,0.8193720579147339,True
921,b,0.802307665348053,True
921,c,0.724909245967865,True
922,a,0.8296290040016174,True
922,b,0.4241999685764313,False
922,c,0.4709532558917999,False
923,a,0.7934066653251648,True
923,b,0.7529757022857666,True
923,c,0.5709238648414612,False
924,a,0.8153138756752014,True
924,b,0.8170914649963379,True
924,c,0.7214978933334351,True
925,a,0.8288300037384033,True
925,b,0.49753910303115845,False
925,c,0.5981549024581909,False
926,a,0.8406500816345215,True
926,b,0.8150798082351685,True
926,c,0.5993815660476685,False
927,a,0.8201887607574463,True
927,b,0.793734073638916,True
927,c,0.8394739031791687,True
928,a,0.8144330978393555,True
928,b,0.8102259635925293,True
928,c,0.5518397092819214,False
929,a,0.8340821266174316,True
929,b,0.4415796399116516,False
929,c,0.8268228769302368,True
930,a,0.8201514482498169,True
930,b,0.8056520819664001,True
930,c,0.6149457097053528,True
931,a,0.8388144969940186,True
931,b,0.7645748853683472,True
931,c,0.5940057039260864,False
932,a,0.8256338834762573,True
932,b,0.8210713863372803,True
932,c,0.6262081265449524,True
933,a,0.8334913849830627,True
933,b,0.8193379044532776,True
933,c,0.652853786945343,True
934,a,0.8007258176803589,True
934,b,0.7921290397644043,True
934,c,0.8330817818641663,True
935,a,0.8381205797195435,True
935,b,0.8282321691513062,True
935,c,0.8374836444854736,True
936,a,0.8139357566833496,True
936,b,0.8039501905441284,True
936,c,0.6098817586898804,True
937,a,0.7947154641151428,True
937,b,0.697813093662262,True
937,c,0.7303945422172546,True
938,a,0.815294623374939,True
938,b,0.7918020486831665,True
938,c,0.6878583431243896,True
939,a,0.8081414103507996,True
939,b,0.6368538737297058,True
939,c,0.7693771719932556,True
940,a,0.8254637122154236,True
940,b,0.43332669138908386,False
940,c,0.8292065858840942,True
941,a,0.8341704607009888,True
941,b,0.813795804977417,True
941,c,0.6299670934677124,True
942,a,0.8357393741607666,True
942,b,0.819709837436676,True
942,c,0.5990411043167114,False
943,a,0.7981138825416565,True
943,b,0.6633869409561157,True
943,c,0.7214893102645874,True
944,a,0.8317906260490417,True
944,b,0.8227728009223938,True
944,c,0.622897207736969,True
945,a,0.8106552362442017,True
945,b,0.456908643245697,False
945,c,0.8210610747337341,True
946,a,0.8294592499732971,True
946,b,0.8149957060813904,True
946,c,0.531926155090332,False
947,a,0.8140876293182373,True
947,b,0.8245048522949219,True
947,c,0.522402286529541,False
948,a,0.8375133872032166,True
948,b,0.8218636512756348,True
948,c,0.6498035788536072,True
949,a,0.8165615200996399,True
949,b,0.8150736689567566,True
949,c,0.809031069278717,True
950,a,0.8373871445655823,True
950,b,0.7240332365036011,True
950,c,0.7137426137924194,True
951,a,0.834993839263916,True
951,b,0.8084827661514282,True
951,c,0.5136070251464844,False
952,a,0.8280571699142456,True
952,b,0.7215685248374939,True
952,c,0.6786822080612183,True
953,a,0.8307651877403259,True
953,b,0.7025883197784424,True
953,c,0.825235903263092,True
954,a,0.804628849029541,True
954,b,0.8172860145568848,True
954,c,0.6430700421333313,True
955,a,0.834031879901886,True
955,b,0.8125755786895752,True
955,c,0.7126773595809937,True
956,a,0.7932542562484741,True
956,b,0.5544453859329224,False
956,c,0.8166825771331787,True
957,a,0.8224204778671265,True
957,b,0.8147652745246887,True
957,c,0.5753202438354492,False
958,a,0.8392534852027893,True
958,b,0.8370643854141235,True
958,c,0.6193587779998779,True
959,a,0.8261187076568604,True
959,b,0.8241860270500183,True
959,c,0.5934215784072876,False
960,a,0.7921470403671265,True
960,b,0.6948814392089844,True
960,c,0.8286319375038147,True
961,a,0.8290806412696838,True
961,b,0.8285674452781677,True
961,c,0.6426433324813843,True
962,a,0.8335127234458923,True
962,b,0.8099452257156372,True
962,c,0.7110883593559265,True
963,a,0.8187717199325562,True
963,b,0.713198184967041,True
963,c,0.6326454877853394,True
964,a,0.8235673308372498,True
964,b,0.42553284764289856,False
964,c,0.5040431022644043,False
965,a,0.8184531331062317,True
965,b,0.795248806476593,True
965,c,0.5606244802474976,False
966,a,0.8362448811531067,True
966,b,0.7277157306671143,True
966,c,0.5213189125061035,False
967,a,0.7663078308105469,True
967,b,0.4472034275531769,False
967,c,0.8384244441986084,True
968,a,0.8349969983100891,True
968,b,0.8083959817886353,True
968,c,0.8308666944503784,True
969,a,0.8273259401321411,True
969,b,0.8240543007850647,True
969,c,0.5494048595428467,False
970,a,0.8464109897613525,True
970,b,0.7860507965087891,True
970,c,0.756176769733429,True
971,a,0.8263688683509827,True
971,b,0.6985452175140381,True
971,c,0.8289851546287537,True
972,a,0.8419120907783508,True
972,b,0.4272463321685791,False
972,c,0.8214053511619568,True
973,a,0.77741539478302,True
973,b,0.694328784942627,True
973,c,0.6069443225860596,True
974,a,0.833992600440979,True
974,b,0.3767877221107483,False
974,c,0.47790634632110596,False
975,a,0.833881139755249,True
975,b,0.5164110064506531,False
975,c,0.7390556931495667,True
976,a,0.8193671703338623,True
976,b,0.8224195837974548,True
976,c,0.6426762938499451,True
977,a,0.8116496205329895,True
977,b,0.8181025981903076,True
977,c,0.8407076001167297,True
978,a,0.8319356441497803,True
978,b,0.8251416087150574,True
978,c,0.6598891019821167,True
979,a,0.7671346664428711,True
979,b,0.808195948600769,True
979,c,0.4840852618217468,False
980,a,0.8244039416313171,True
980,b,0.8011589050292969,True
980,c,0.6312259435653687,True
981,a,0.8246477246284485,True
981,b,0.8004502654075623,True
981,c,0.6371039152145386,True
982,a,0.8460798859596252,True
982,b,0.8146349787712097,True
982,c,0.6706888675689697,True
983,a,0.8362486362457275,True
983,b,0.8003954887390137,True
983,c,0.8360385894775391,True
984,a,0.8224310278892517,True
984,b,0.4187762141227722,False
984,c,0.8383926153182983,True
985,a,0.82689368724823,True
985,b,0.5169318914413452,False
985,c,0.516950786113739,False
986,a,0.8135398030281067,True
986,b,0.42995673418045044,False
986,c,0.7366275787353516,True
987,a,0.8098782300949097,True
987,b,0.8006677031517029,True
987,c,0.8346000909805298,True
988,a,0.8263274431228638,True
988,b,0.709185779094696,True
988,c,0.7489192485809326,True
989,a,0.8282875418663025,True
989,b,0.7261028289794922,True
989,c,0.6716691255569458,True
990,a,0.8016642928123474,True
990,b,0.7575976252555847,True
990,c,0.6212919354438782,True
991,a,0.7993928790092468,True
991,b,0.7998549938201904,True
991,c,0.6708326935768127,True
992,a,0.7883211374282837,True
992,b,0.4278079867362976,False
992,c,0.8094304800033569,True
993,a,0.8353271484375,True
993,b,0.8042285442352295,True
993,c,0.5403637886047363,False
994,a,0.8272125720977783,True
994,b,0.6823577880859375,True
994,c,0.5247515439987183,False
995,a,0.8301262855529785,True
995,b,0.8211865425109863,True
995,c,0.8381903171539307,True
996,a,0.8250264525413513,True
996,b,0.6471956968307495,True
996,c,0.7604497075080872,True
997,a,0.8285741209983826,True
997,b,0.8288377523422241,True
997,c,0.6244137287139893,True
998,a,0.8092066645622253,True
998,b,0.44587135314941406,False
998,c,0.4971480965614319,False
999,a,0.7832677960395813,True
999,b,0.7722653150558472,True
999,c,0.7372487783432007,True
1000,a,0.78581702709198,True
1000,b,0.5336825847625732,False
1000,c,0.5817142128944397,False
1001,a,0.8375619649887085,True
1001,b,0.8290632963180542,True
1001,c,0.7479960322380066,True
1002,a,0.8264478445053101,True
1002,b,0.8251907825469971,True
1002,c,0.7533344626426697,True
1003,a,0.8466370105743408,True
1003,b,0.44027477502822876,False
1003,c,0.6873998641967773,True
1004,a,0.780268669128418,True
1004,b,0.8158292174339294,True
1004,c,0.8355098962783813,True
1005,a,0.8248645067214966,True
1005,b,0.7127830982208252,True
1005,c,0.6169382333755493,True
1006,a,0.8303118944168091,True
1006,b,0.8201209902763367,True
1006,c,0.5010272860527039,False
1007,a,0.8152901530265808,True
1007,b,0.8023855090141296,True
1007,c,0.5771660804748535,False
1008,a,0.8326786756515503,True
1008,b,0.4236792027950287,False
1008,c,0.7626228332519531,True
1009,a,0.8386166095733643,True
1009,b,0.8240543603897095,True
1009,c,0.7994357347488403,True
1010,a,0.8290661573410034,True
1010,b,0.8121904134750366,True
1010,c,0.48005926609039307,False
1011,a,0.8217700719833374,True
1011,b,0.7420583367347717,True
1011,c,0.8269842863082886,True
1012,a,0.8446363210678101,True
1012,b,0.8150850534439087,True
1012,c,0.7059531211853027,True
1013,a,0.8395416140556335,True
1013,b,0.8224474191665649,True
1013,c,0.6080592274665833,True
1014,a,0.8093142509460449,True
1014,b,0.3781696557998657,False
1014,c,0.5155354738235474,False
1015,a,0.7744541168212891,True
1015,b,0.7949326634407043,True
1015,c,0.7822933197021484,True
1016,a,0.8166417479515076,True
1016,b,0.8205116391181946,True
1016,c,0.6193424463272095,True
1017,a,0.8243556022644043,True
1017,b,0.8179067373275757,True
1017,c,0.7201595306396484,True
1018,a,0.8382874131202698,True
1018,b,0.42176100611686707,False
1018,c,0.7748148441314697,True
1019,a,0.8296819925308228,True
1019,b,0.5425316691398621,False
1019,c,0.552890956401825,False
1020,a,0.8256571888923645,True
1020,b,0.42218223214149475,False
1020,c,0.5052757859230042,False
1021,a,0.8290855884552002,True
1021,b,0.8209851980209351,True
1021,c,0.6872543692588806,True
1022,a,0.8437233567237854,True
1022,b,0.37889498472213745,False
1022,c,0.8331916332244873,True
1023,a,0.8469171524047852,True
1023,b,0.7096861600875854,True
1023,c,0.845831573009491,True
1024,a,0.8134851455688477,True
1024,b,0.7922899127006531,True
1024,c,0.801144003868103,True
1025,a,0.7769404649734497,True
1025,b,0.7162214517593384,True
1025,c,0.6134853363037109,True
1026,a,0.8244171142578125,True
1026,b,0.8498395681381226,True
1026,c,0.6866465210914612,True
1027,a,0.8405975103378296,True
1027,b,0.7354650497436523,True
1027,c,0.7417250275611877,True
1028,a,0.8279420137405396,True
1028,b,0.7979089021682739,True
1028,c,0.4848151206970215,False
1029,a,0.8416776061058044,True
1029,b,0.8171186447143555,True
1029,c,0.8380765914916992,True
1030,a,0.8242172002792358,True
1030,b,0.8151140809059143,True
1030,c,0.6078259348869324,True
1031,a,0.8224003314971924,True
1031,b,0.8014964461326599,True
1031,c,0.5897248387336731,False
1032,a,0.8260437846183777,True
1032,b,0.8171284198760986,True
1032,c,0.7359293103218079,True
1033,a,0.8154114484786987,True
1033,b,0.8141321539878845,True
1033,c,0.8231557607650757,True
1034,a,0.8314405679702759,True
1034,b,0.797814130783081,True
1034,c,0.8362882137298584,True
1035,a,0.8259261846542358,True
1035,b,0.4258693754673004,False
1035,c,0.8181509375572205,True
1036,a,0.8383442163467407,True
1036,b,0.6258142590522766,True
1036,c,0.4939059913158417,False
1037,a,0.7639627456665039,True
1037,b,0.8227202892303467,True
1037,c,0.5911643505096436,False
1038,a,0.8333540558815002,True
1038,b,0.44142383337020874,False
1038,c,0.7410539984703064,True
1039,a,0.8115009069442749,True
1039,b,0.7290621995925903,True
1039,c,0.418455570936203,False
1040,a,0.8142855763435364,True
1040,b,0.79383385181427,True
1040,c,0.5981367826461792,False
1041,a,0.8107923269271851,True
1041,b,0.7961694002151489,True
1041,c,0.5925332903862,False
1042,a,0.8452842235565186,True
1042,b,0.7270769476890564,True
1042,c,0.6015546917915344,True
1043,a,0.813042402267456,True
1043,b,0.7911961078643799,True
1043,c,0.8204254508018494,True
1044,a,0.8229842782020569,True
1044,b,0.4180222451686859,False
1044,c,0.5426531434059143,False
1045,a,0.8441575765609741,True
1045,b,0.8185641765594482,True
1045,c,0.8037346601486206,True
1046,a,0.8191140294075012,True
1046,b,0.8254712820053101,True
1046,c,0.8234217166900635,True
1047,a,0.7799336314201355,True
1047,b,0.8251481652259827,True
1047,c,0.8155055046081543,True
1048,a,0.8135799765586853,True
1048,b,0.5525244474411011,False
1048,c,0.5515009760856628,False
1049,a,0.8307119011878967,True
1049,b,0.8146060705184937,True
1049,c,0.738323986530304,True
1050,a,0.8401241898536682,True
1050,b,0.8113733530044556,True
1050,c,0.5027901530265808,False
1051,a,0.8255095481872559,True
1051,b,0.8087084293365479,True
1051,c,0.7568368315696716,True
1052,a,0.8292967081069946,True
1052,b,0.7070597410202026,True
1052,c,0.7569908499717712,True
1053,a,0.8408231139183044,True
1053,b,0.8305190801620483,True
1053,c,0.6875913143157959,True
1054,a,0.834506630897522,True
1054,b,0.42174088954925537,False
1054,c,0.5996788740158081,False
1055,a,0.8382908701896667,True
1055,b,0.8254112601280212,True
1055,c,0.8246825933456421,True
1056,a,0.8456723690032959,True
1056,b,0.4206831753253937,False
1056,c,0.8278684616088867,True
1057,a,0.8153756856918335,True
1057,b,0.7319696545600891,True
1057,c,0.549959659576416,False
1058,a,0.8341148495674133,True
1058,b,0.4150618612766266,False
1058,c,0.5853335857391357,False
1059,a,0.8300436735153198,True
1059,b,0.7882901430130005,True
1059,c,0.4489625096321106,False
1060,a,0.8147493004798889,True
1060,b,0.4359995126724243,False
1060,c,0.8273189067840576,True
1061,a,0.8328887820243835,True
1061,b,0.43831709027290344,False
1061,c,0.6397207975387573,True
1062,a,0.8266133666038513,True
1062,b,0.7694306373596191,True
1062,c,0.6026182174682617,True
1063,a,0.787083625793457,True
1063,b,0.7783766984939575,True
1063,c,0.8253533840179443,True
1064,a,0.8127090930938721,True
1064,b,0.8144112825393677,True
1064,c,0.8299543857574463,True
1065,a,0.8115736246109009,True
1065,b,0.42970025539398193,False
1065,c,0.790378987789154,True
1066,a,0.8338189721107483,True
1066,b,0.44131582975387573,False
1066,c,0.7369398474693298,True
1067,a,0.8221554756164551,True
1067,b,0.44273263216018677,False
1067,c,0.8352524638175964,True
1068,a,0.8251266479492188,True
1068,b,0.8189020156860352,True
1068,c,0.5392265915870667,False
1069,a,0.8394286632537842,True
1069,b,0.7747915983200073,True
1069,c,0.7445957064628601,True
1070,a,0.818340539932251,True
1070,b,0.8167318105697632,True
1070,c,0.5422393083572388,False
1071,a,0.8214640617370605,True
1071,b,0.7842775583267212,True
1071,c,0.6085186004638672,True
1072,a,0.8263264298439026,True
1072,b,0.7078042030334473,True
1072,c,0.8286144137382507,True
1073,a,0.824988842010498,True
1073,b,0.8063984513282776,True
1073,c,0.8204721212387085,True
1074,a,0.7753649950027466,True
1074,b,0.38964295387268066,False
1074,c,0.8046686053276062,True
1075,a,0.8325607180595398,True
1075,b,0.7224602699279785,True
1075,c,0.7009792923927307,True
1076,a,0.8208144307136536,True
1076,b,0.680100679397583,True
1076,c,0.5455437302589417,False
1077,a,0.830370306968689,True
1077,b,0.4316062331199646,False
1077,c,0.5838127136230469,False
1078,a,0.8076639771461487,True
1078,b,0.41965582966804504,False
1078,c,0.8219684958457947,True
1079,a,0.8146055340766907,True
1079,b,0.7167908549308777,True
1079,c,0.8245909214019775,True
1080,a,0.8105207085609436,True
1080,b,0.8085886240005493,True
1080,c,0.5981959700584412,False
1081,a,0.8307548761367798,True
1081,b,0.8357068300247192,True
1081,c,0.6036598682403564,True
1082,a,0.8078093528747559,True
1082,b,0.4234316349029541,False
1082,c,0.8273332118988037,True
1083,a,0.7747977375984192,True
1083,b,0.7039333581924438,True
1083,c,0.8254882097244263,True
1084,a,0.8436148762702942,True
1084,b,0.7131505012512207,True
1084,c,0.8353765606880188,True
1085,a,0.8258007764816284,True
1085,b,0.7165679931640625,True
1085,c,0.5234684944152832,False
1086,a,0.8332484364509583,True
1086,b,0.8308882117271423,True
1086,c,0.8248143196105957,True
1087,a,0.8113247156143188,True
1087,b,0.7851353287696838,True
1087,c,0.8391095995903015,True
1088,a,0.801364004611969,True
1088,b,0.6963808536529541,True
1088,c,0.7878029346466064,True
1089,a,0.80681312084198,True
1089,b,0.7959353923797607,True
1089,c,0.5535857081413269,False
1090,a,0.7930490970611572,True
1090,b,0.8167158365249634,True
1090,c,0.633435845375061,True
1091,a,0.823275625705719,True
1091,b,0.45750492811203003,False
1091,c,0.4580193758010864,False
1092,a,0.8079925179481506,True
1092,b,0.7406150698661804,True
1092,c,0.6555454730987549,True
1093,a,0.8446567058563232,True
1093,b,0.7934099435806274,True
1093,c,0.7633836269378662,True
1094,a,0.7860990166664124,True
1094,b,0.660688042640686,True
1094,c,0.8173384070396423,True
